time,asset,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2021-07-15 00:00:00+00:00,ada,1.297656257967,24.523448219648,1.22583948812255,-0.0282251782949232,-0.02593258875032628,0.6177856633912886
2021-07-16 00:00:00+00:00,ada,1.245703257334,37.790399925606,1.17491802238871,-0.0424275287325011,-0.04085952307034482,0.4324253701068481
2021-07-17 00:00:00+00:00,ada,1.244016445057,39.760962528722,1.17347210283033,-0.0012314135761054,-0.001355022040010534,0.05083048981663607
2021-07-18 00:00:00+00:00,ada,1.25241799773,28.952974863088,1.18058444924061,0.0060426484193485,0.006730867230513166,-0.31721263256863175
2021-07-19 00:00:00+00:00,ada,1.206141720848,21.079393482591,1.12773406586816,-0.0457992437539416,-0.03764947641749278,-0.31737700630945254
2021-07-20 00:00:00+00:00,ada,1.136609316575,23.565393303226,1.05705486625743,-0.0647237550024223,-0.059377057813488815,0.11148329929354661
2021-07-21 00:00:00+00:00,ada,1.25596309775,11.637321223463,1.16657489379174,0.0985854011997141,0.09985314011375207,-0.7055619700029343
2021-07-22 00:00:00+00:00,ada,1.277871883581,18.378859291794,1.18466169777044,0.0153852324453566,0.017293416498925074,0.4569837721544392
2021-07-23 00:00:00+00:00,ada,1.296544918518,27.179259344843,1.20194766761509,0.0144860506930533,0.014506868039210669,0.3912531058147497
2021-07-24 00:00:00+00:00,ada,1.325018901379,23.197797422528,1.22817041879523,0.0215823002093955,0.021723753147910363,-0.15839682286476897
2021-07-25 00:00:00+00:00,ada,1.318551209029,19.333285292999,1.22440275011695,-0.003072423436633,-0.004893159617140486,-0.18222909845082125
2021-07-26 00:00:00+00:00,ada,1.356655968264,15.959690753399,1.262271363144,0.0304595930871083,0.028489260043813247,-0.19176202154985056
2021-07-27 00:00:00+00:00,ada,1.364086218899,12.167347771206,1.27266351179194,0.0081991904169236,0.00546194280528195,-0.2713102639320315
2021-07-28 00:00:00+00:00,ada,1.369871416868,17.190701584873,1.28112328613171,0.0066253027006939,0.004232111374433967,0.3456126805604507
2021-07-29 00:00:00+00:00,ada,1.375957729902,23.641468999141,1.28736599120529,0.0048610032529609,0.004433140356806475,0.3186336989019467
2021-07-30 00:00:00+00:00,ada,1.395258457452,14.8540662342,1.30248459527999,0.0116754038972891,0.013929652779999468,-0.46472868275928825
2021-07-31 00:00:00+00:00,ada,1.421105301595,20.041585565252,1.32861206435455,0.0198611691743396,0.01835527796507136,0.29953574485782486
2021-08-01 00:00:00+00:00,ada,1.406122030576,23.20981410408,1.31422719621538,-0.0108860273197713,-0.010599367885893163,0.1467658178419895
2021-08-02 00:00:00+00:00,ada,1.40797472312,24.74264762572,1.31423769394714,7.98772835008954e-06,0.0013167228946506238,0.06395316830310627
2021-08-03 00:00:00+00:00,ada,1.457861428774,20.019820163717,1.36804831564985,0.0401283399161208,0.034818281831388465,-0.21180558823908058
2021-08-04 00:00:00+00:00,ada,1.467955706937,10.405664155277,1.38024317905995,0.008874563320712,0.006900170274339812,-0.6543725028102494
2021-08-05 00:00:00+00:00,ada,1.474900711206,24.943149009562,1.39008214256062,0.0071031404090091,0.004719915738566172,0.8742489074908506
2021-08-06 00:00:00+00:00,ada,1.484370780801,20.371766576409,1.40116874765004,0.0079438673391575,0.006400292739627389,-0.20244924479893767
2021-08-07 00:00:00+00:00,ada,1.55215201963,26.678261800283,1.46951545404711,0.0476260152527587,0.044651401927605194,0.26969911811357106
2021-08-08 00:00:00+00:00,ada,1.510070497791,19.616988367239,1.43228886821292,-0.0256589515484507,-0.027486030740863365,-0.3074531247574548
2021-08-09 00:00:00+00:00,ada,1.548264190803,18.119716008718,1.47609182909673,0.0301241672708449,0.02497808948335556,-0.07939531656923382
2021-08-10 00:00:00+00:00,ada,1.732587257041,17.263970018376,1.67071148913694,0.1238516380199598,0.1124813891289071,-0.048378955825385095
2021-08-11 00:00:00+00:00,ada,1.828942923255,12.700607369473,1.79356856219946,0.0709576683182953,0.05412234676281713,-0.3069718551696212
2021-08-12 00:00:00+00:00,ada,1.819958036541,14.116621377922,1.79943279548385,0.0032642562068503,-0.004924718413617191,0.10570310756032031
2021-08-13 00:00:00+00:00,ada,2.046373034183,11.728818492101,2.10780584852614,0.1581760225969385,0.11725553058081717,-0.18530399196810343
2021-08-14 00:00:00+00:00,ada,2.095886755967,10.19935853241,2.19719577503377,0.0415343753777288,0.023907761799393912,-0.13972410294794768
2021-08-15 00:00:00+00:00,ada,2.055745973474,18.16499555699,2.17220751149689,-0.0114379627266701,-0.019337950155755235,0.5771715917481188
2021-08-16 00:00:00+00:00,ada,1.950959350966,14.068552459611,2.07664681124249,-0.0449894539852032,-0.05231755975167873,-0.2555544365830822
2021-08-17 00:00:00+00:00,ada,1.812919559695,15.445031687912,1.93563732411271,-0.0703178441670658,-0.07338266427997797,0.09334539353169324
2021-08-18 00:00:00+00:00,ada,1.966774886286,11.582650780157,2.1261291927584,0.0938664073499062,0.08145652548463755,-0.28777902187750204
2021-08-19 00:00:00+00:00,ada,2.194903690316,7.249587292229,2.41960800059307,0.1293024977529503,0.10974308106059172,-0.4685638141159578
2021-08-20 00:00:00+00:00,ada,2.187600876963,5.553371902062,2.45508946975522,0.0145576606526769,-0.003332715345868986,-0.26653924884080005
2021-08-21 00:00:00+00:00,ada,2.169496498192,10.515019349381,2.45127294086278,-0.0015557471474012,-0.008310341222799944,0.6383993561266579
2021-08-22 00:00:00+00:00,ada,2.332709645906,10.29543126036,2.673250167502,0.0866875659860219,0.07253541789927176,-0.02110441944701913
2021-08-23 00:00:00+00:00,ada,2.363702345546,4.229779306777,2.92741309725427,0.0908241077672868,0.013198650210873297,-0.8895504115169879
2021-08-24 00:00:00+00:00,ada,2.201783510542,7.941698359577,2.7436671424671,-0.0648237323403677,-0.07096146171142059,0.6299773332185921
2021-08-25 00:00:00+00:00,ada,2.175308901348,6.619031224038,2.7384944568213,-0.0018870976665572,-0.012097040480844923,-0.18217813311663011
2021-08-26 00:00:00+00:00,ada,2.038922945381,7.209275865617,2.56845086944369,-0.0641053584435582,-0.06474897758304543,0.08541949306546659
2021-08-27 00:00:00+00:00,ada,2.280474240683,6.319367413707,2.92443383721818,0.1297979593932789,0.11196172115536773,-0.1317494011444975
2021-08-28 00:00:00+00:00,ada,2.196047059078,5.867521238811,2.84806806909752,-0.0264600080928942,-0.037724468766529906,-0.07418684190707281
2021-08-29 00:00:00+00:00,ada,2.186624509409,7.322987920657,2.86096588545296,0.0045183960724328,-0.004299918001965719,0.22158616209593185
2021-08-30 00:00:00+00:00,ada,2.079647408268,6.542364096585,2.74217503587214,-0.0424078757898715,-0.05016067078022968,-0.11271984776188115
2021-08-31 00:00:00+00:00,ada,2.094699300416,5.477873622535,2.77975558463071,0.0136115904269018,0.007211646963269924,-0.17758158223439158
2021-09-01 00:00:00+00:00,ada,2.130888627387,3.598673086196,2.86061470424827,0.0286735286527826,0.017129077624243427,-0.4201518102245172
2021-09-02 00:00:00+00:00,ada,2.179109201831,1.396018100545,2.96547942801663,0.0360021818754678,0.02237708160292562,-0.9469412200867702
2021-09-03 00:00:00+00:00,ada,2.154440425835,1.35022602095,2.95541819659154,-0.0033985526340942,-0.01138514362678722,-0.03335196889995973
2021-09-04 00:00:00+00:00,ada,2.070323247621,2.207742849052,2.83744136777392,-0.0407374432795528,-0.039826273294915726,0.49169865697819626
2021-09-05 00:00:00+00:00,ada,2.10651159942,2.286497951295,2.91577900370904,0.0272343045401988,0.01732855555435253,0.03505070977432767
2021-09-06 00:00:00+00:00,ada,2.039751509456,3.638644483266,2.83001264512705,-0.0298558439067049,-0.03220531756461187,0.4645898494702444
2021-09-07 00:00:00+00:00,ada,1.826055465152,3.665441091741,2.504260602917,-0.1222876574181115,-0.11066983441498668,0.007337462964666974
2021-09-08 00:00:00+00:00,ada,1.829700081597,5.064637685737,2.49619458639121,-0.0032261157099622,0.0019939066526051263,0.32333392166741914
2021-09-09 00:00:00+00:00,ada,1.843441749585,5.824051659892,2.52069854533576,0.0097686568805633,0.007482276878764127,0.13971357881134416
2021-09-10 00:00:00+00:00,ada,1.740335313318,9.775618764175,2.37341985387303,-0.06020417226555,-0.057556536999052055,0.5178952235220815
2021-09-11 00:00:00+00:00,ada,1.897548355204,9.02189139517,2.60497584766698,0.093091512258482,0.0864849101374876,-0.08023740341479524
2021-09-12 00:00:00+00:00,ada,1.885058238907,9.260692044109,2.59862595863301,-0.0024405757481905,-0.006603997206830581,0.026124779514477225
2021-09-13 00:00:00+00:00,ada,1.752709474141,8.066087161197,2.40719011695648,-0.0765226871778442,-0.07279585485719053,-0.1381102782576562
2021-09-14 00:00:00+00:00,ada,1.745393881229,6.237761894205,2.39520744439078,-0.0049902979833444,-0.004182611451904239,-0.2570470551498165
2021-09-15 00:00:00+00:00,ada,1.807705995777,7.147725362975,2.48985612286202,0.0387550841000691,0.03507838570637367,0.13617272779595102
2021-09-16 00:00:00+00:00,ada,1.771021593473,6.554393340727,2.42165936685015,-0.0277719328515443,-0.020502084251836195,-0.08665861119449558
2021-09-17 00:00:00+00:00,ada,1.724361256968,7.913643729566,2.34823734949732,-0.0307880112989054,-0.026699855445079246,0.18845276036033964
2021-09-18 00:00:00+00:00,ada,1.738957192771,6.111831929099,2.36626375984774,0.0076472558948362,0.00842892297134179,-0.25836177123005544
2021-09-19 00:00:00+00:00,ada,1.680215460362,9.717401709331,2.28350604059853,-0.0356002396045026,-0.03436358365900394,0.4636917159079561
2021-09-20 00:00:00+00:00,ada,1.53969484761,8.517590422448,2.07455660968989,-0.0959645501917003,-0.08733778951883142,-0.13178478230773383
2021-09-21 00:00:00+00:00,ada,1.474476157587,10.178564667297,1.97962331230828,-0.0468408684738624,-0.043281466575090355,0.17815051925260672
2021-09-22 00:00:00+00:00,ada,1.654787962326,11.380946715452,2.24171397018164,0.1243341582385456,0.11537010186718,0.11165661057482268
2021-09-23 00:00:00+00:00,ada,1.708653522757,9.801256331668,2.31219920860211,0.0309583714515928,0.03203276556870838,-0.14943004183353192
2021-09-24 00:00:00+00:00,ada,1.687833746434,6.97540201852,2.27790484912694,-0.0149430153148422,-0.01225974687514253,-0.3401206114586821
2021-09-25 00:00:00+00:00,ada,1.703690269766,11.842199875939,2.30417477204293,0.0114665012044744,0.009350745442218145,0.5292794494195245
2021-09-26 00:00:00+00:00,ada,1.634962019301,12.45051970279,2.20393024771511,-0.0444803531304285,-0.04117707102225027,0.050092952705676375
2021-09-27 00:00:00+00:00,ada,1.587428514525,11.634060035109,2.15111779881633,-0.0242546292864608,-0.029504153743733552,-0.06782535944485346
2021-09-28 00:00:00+00:00,ada,1.519118213156,10.011872913105,2.04530573784954,-0.0504403300803542,-0.043985376952255906,-0.15016532575901032
2021-09-29 00:00:00+00:00,ada,1.529252114887,5.419880662275,2.05231740802595,0.0034223142394114,0.0066487584984954995,-0.6136978828529023
2021-09-30 00:00:00+00:00,ada,1.57269302313,10.488258277068,2.11103371657402,0.0282081429676964,0.028010649171072044,0.6601825749394272
2021-10-01 00:00:00+00:00,ada,1.666218990042,9.310321500082,2.2432389342243,0.060743033674561,0.057767530442486614,-0.11913274865612511
2021-10-02 00:00:00+00:00,ada,1.672046119155,10.620232022152,2.26015781610221,0.0075138667173394,0.003491115798629707,0.13163723977338604
2021-10-03 00:00:00+00:00,ada,1.661621874739,8.795595627916,2.25530228614259,-0.0021506255048892,-0.006253939151076637,-0.1885097638693103
2021-10-04 00:00:00+00:00,ada,1.618331892546,11.705913926318,2.19675322488767,-0.0263035520555705,-0.026398235573749707,0.2858430785216952
2021-10-05 00:00:00+00:00,ada,1.646332333688,12.303420205744,2.23545041115035,0.0174622705841686,0.017154062911267032,0.04978311134518121
2021-10-06 00:00:00+00:00,ada,1.628394270435,9.904529065109,2.2116669994066,-0.0106962044399684,-0.010955566579036624,-0.21688515538095698
2021-10-07 00:00:00+00:00,ada,1.669696166082,7.355351526132,2.27365655288609,0.0276428222060793,0.025047254282192344,-0.2975639867691291
2021-10-08 00:00:00+00:00,ada,1.641660280902,8.801630314039,2.23323235069797,-0.01793933116858,-0.01693357725588185,0.1795088202011954
2021-10-09 00:00:00+00:00,ada,1.664311955919,12.339965827043,2.2667079041648,0.0148784957611977,0.01370370219458017,0.3379062819059446
2021-10-10 00:00:00+00:00,ada,1.613524919644,14.135487117874,2.19664951193932,-0.0313952659823483,-0.03099062148162607,0.13584520318515603
2021-10-11 00:00:00+00:00,ada,1.589162122835,12.761362911849,2.16308094110919,-0.0153996833467571,-0.015214266289529488,-0.1022663688890173
2021-10-12 00:00:00+00:00,ada,1.55550213645,9.007536413485,2.11615701820838,-0.0219318505878062,-0.02140849973010639,-0.34836047728025266
2021-10-13 00:00:00+00:00,ada,1.5874511148,9.880037469121,2.1841529356303,0.0316263644573076,0.020331246647991186,0.0924546979678329
2021-10-14 00:00:00+00:00,ada,1.572194848323,16.875953353572,2.1722977461811,-0.0054426043490679,-0.009657021842979674,0.5353734260155596
2021-10-15 00:00:00+00:00,ada,1.604550823978,8.835847934074,2.21682961528301,0.020292597398196,0.020371221323072675,-0.6470726545945928
2021-10-16 00:00:00+00:00,ada,1.578657324065,18.116585299214,2.18230915806932,-0.0156945109361487,-0.016269166100958465,0.7180107579905823
2021-10-17 00:00:00+00:00,ada,1.555644938658,15.940928119135,2.1528424475237,-0.0135945254236814,-0.014684479668831518,-0.12793793612561455
2021-10-18 00:00:00+00:00,ada,1.539118708532,12.186734621782,2.12882428121562,-0.0112191909180483,-0.010680225762940587,-0.2685418633717682
2021-10-19 00:00:00+00:00,ada,1.527278275998,9.679455846818,2.11089128104209,-0.0084595802983695,-0.007722738732989176,-0.2303423485511895
2021-10-20 00:00:00+00:00,ada,1.580484603156,16.193134000541,2.18772800551346,0.0357532985341982,0.03424426417277182,0.5145816397344216
2021-10-21 00:00:00+00:00,ada,1.54737843287,12.460245195964,2.14107539439756,-0.0215553413507998,-0.0211693454915709,-0.26204413345665634
2021-10-22 00:00:00+00:00,ada,1.558378942095,12.537855368699,2.15825407871141,0.0079913743961185,0.007083975919424168,0.006209305534408571
2021-10-23 00:00:00+00:00,ada,1.562449814031,19.206467640798,2.1629520810968,0.0021743948622939,0.0026088417936360186,0.4264945812530665
2021-10-24 00:00:00+00:00,ada,1.531160237649,19.698298485548,2.11861327461113,-0.0207122339100197,-0.020229209810627258,0.02528518211979236
2021-10-25 00:00:00+00:00,ada,1.550364192201,12.623981720863,2.14555204217334,0.0126351226791432,0.012464092760258005,-0.44493394458640445
2021-10-26 00:00:00+00:00,ada,1.544363343836,7.930660892691,2.13878186455309,-0.0031604367926915,-0.0038781158057210052,-0.464861943142703
2021-10-27 00:00:00+00:00,ada,1.398232526772,5.903467283439,1.92589243602704,-0.1048469813539135,-0.09940279209262909,-0.29519651953523707
2021-10-28 00:00:00+00:00,ada,1.446984996534,7.598382300321,1.99336149859109,0.0344329454826304,0.034273120781526,0.25239551595707277
2021-10-29 00:00:00+00:00,ada,1.465559926636,3.601103116253,2.01141474769514,0.0090159201336422,0.012755293004939217,-0.7466951497084056
2021-10-30 00:00:00+00:00,ada,1.420143921981,9.512562529803,1.94764770185527,-0.0322159913950884,-0.03147915194518247,0.9713730768953979
2021-10-31 00:00:00+00:00,ada,1.435093949335,6.944003452754,1.96780020598428,0.0102939344658371,0.010472097003387248,-0.3147348220151449
2021-11-01 00:00:00+00:00,ada,1.423476567482,4.247110279637,1.94979325539621,-0.0091929280458746,-0.008128150587774663,-0.4916396571131514
2021-11-02 00:00:00+00:00,ada,1.436490345097,3.780469272059,1.96640084256035,0.0084815442270624,0.009100711884182155,-0.1163906694998047
2021-11-03 00:00:00+00:00,ada,1.504431807049,3.859157183309,2.06286046409318,0.047888706117383,0.046212411786553054,0.02060066536934424
2021-11-04 00:00:00+00:00,ada,1.447383319881,4.800813528989,1.98467535132959,-0.0386382446297655,-0.03865797088227524,0.2183365754161799
2021-11-05 00:00:00+00:00,ada,1.442495530806,5.207135685273,1.97763171545013,-0.0035553242998269,-0.003382698021826891,0.08124454332568609
2021-11-06 00:00:00+00:00,ada,1.458511599328,5.539544650837,2.00350161591191,0.0129964321422911,0.011041842042782635,0.06188237230687421
2021-11-07 00:00:00+00:00,ada,1.469982008694,5.566680567402,2.01958879122206,0.0079974643500032,0.007833698522050181,0.004886623498113307
2021-11-08 00:00:00+00:00,ada,1.546229652923,7.336484173884,2.12804152055883,0.0523081608416114,0.05056932392320579,0.2760608045982724
2021-11-09 00:00:00+00:00,ada,1.642941960339,6.015089295587,2.27976604513807,0.0688707430899984,0.0606690273583646,-0.19858853768726603
2021-11-10 00:00:00+00:00,ada,1.515124293001,4.683191597583,2.08960296823257,-0.0870987453420529,-0.08099103583272071,-0.250291352008168
2021-11-11 00:00:00+00:00,ada,1.508494244727,5.706715851529,2.08681684112859,-0.0013342181315405,-0.0043855128002589505,0.19766385805863895
2021-11-12 00:00:00+00:00,ada,1.484579891497,5.431743076407,2.04884238120105,-0.0183649208916207,-0.01598013349895916,-0.04938360987100987
2021-11-13 00:00:00+00:00,ada,1.486552817134,5.111195433648,2.05203124322127,0.0015552113793345,0.0013280631465890091,-0.060826774075594114
2021-11-14 00:00:00+00:00,ada,1.474315018973,5.655623631965,2.0339315173093,-0.0088595248472289,-0.008266406017372607,0.10121706632952265
2021-11-15 00:00:00+00:00,ada,1.463512082478,5.889010777445,2.0206740022727,-0.0065395078358114,-0.007354405016824883,0.040437650824437066
2021-11-16 00:00:00+00:00,ada,1.380294563947,4.382789691756,1.88490845947367,-0.0695518631435975,-0.058542154467143004,-0.295402596488882
2021-11-17 00:00:00+00:00,ada,1.371312685319,5.047091890458,1.86842987108955,-0.0087808200654737,-0.006528482967056992,0.14112677656916883
2021-11-18 00:00:00+00:00,ada,1.32095562406,4.551898832218,1.78180068638321,-0.0474739625185308,-0.03741301327131441,-0.10326774246980497
2021-11-19 00:00:00+00:00,ada,1.378494802359,7.848003196915,1.86095918901427,0.0434675732962568,0.04263674868112616,0.5447146579482012
2021-11-20 00:00:00+00:00,ada,1.41843152819,10.66425670542,1.9193785092573,0.0309093927250292,0.028559522557447314,0.30663852512075884
